inspection_id,inspection_date,facility_type,risk,inspection_type,zip,city,latitude,longitude,results,violations,target_fail,viol_count
1496262,2014-09-03,Grocery Store,risk 2 (medium),Complaint Re-Inspection,60609.0,CHICAGO,41.82344933945,-87.63151119655,pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED RAW WOOD STORAGE SHELF OVER THE ICE CREAM FREEZER, INSTRUCTED TO SEAL. OBSERVED THE REAR BOX FREEZER LID IN POOR REPAIR, INSTRUCTED TO REPLACE. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED THE FRONT FAST FOOD AREA SLICER, HOT HOLDING UNIT TRAYS, NOT CLEAN, INSTRUCTED TO CLEAN AND SANITIZE. ALSO CLEAN FLAT GRILL DRIP TRAY, INTERIOR OF THE HOT HOLDING UNIT, WALK-IN COOLER FAN GUARD COVERS(DUSTY),INSTRUCTED TO CLEAN. ALSO FOUND EXCESSIVE ICE IN THE REAR BOX FREEZER, INSTRUCTED TO DEFROST AND CLEAN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED THE REAR DISH AREA FLOOR BARE CONCRETE, INSTRUCTED TO SEAL/TILE. ALSO OBSERVED MISSING TILES ON THE FLOOR IN THE REAR STORAGE AREA, INSTRUCTED TO REPLACE. ALSO OBSERVED PAINTED FLOOR FRONT PRRLING PAINT, INSTRUCTED TO RESEAL/TILE. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED MANY MISSING AND WATER DAMAGED CEILING TILES THRU-OUT STORE, INSTRUCTED TO REPLACE. ALSO OBSERVED REAR STORAGE AREA WEST WALL WATER DAMAGED, INSTRUCTED TO REPAIR. OBSERVED THE FRONT CEILING VENTS DUSTY, AND SOUTH VENTS LEAKING WATER INTO A PAN ON THE COUNTER, INSTRUCTED TO REPAIR. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: OBSERVED NO THERMOMETER IN THE MILK COOLER AND FRONT MEAT COOLER, INSTRUCTED TO PROVIDE METAL STEM THERMOMETER FOR THE HOT HOLDING FOOD. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED CLUTTER IN REAR, INSTRUCTED TO ORGANIZE AND REMOVE ITEMS NOT BEING USED.",0,6
1776217,2016-05-05,Restaurant,risk 1 (high),License,60613.0,CHICAGO,41.95350871051,-87.67813956317,pass,,0,0
1196213,2012-03-06,Restaurant,risk 2 (medium),Canvass,60640.0,CHICAGO,41.96943792535,-87.65497661048,pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: All food and non-food contact surfaces of equipment and all food storage utensils shall be thoroughly cleaned and sanitized daily.    OBSERVED FOOD DEBRIS INSIDE UNUSED COOLER IN PREP AREA. MUST CLEAN AND MAINTAIN UNCLEAN EQUIPMENT. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: The walls and ceilings shall be in good repair and easily cleaned.    OBSERVED UNCLEAN CEILING LIGHT COVERS ABOVE PREP AREA. MUST CLEAN ALL UNCLEAN LIGHT COVERS. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Ventilation: All plumbing fixtures, such as toilets, sinks, washbasins, etc., must be adequately trapped, vented, and re-vented and properly connected to the sewer in accordance with the plumbing chapter of the Municipal Code of Chicago and the Rules and Regulations of the Board of Health.    3-COMPARTMENT SINK FAUCET LEAKING AT BASE. MUST REPAIR AND MAINTAIN SINK.",0,3
1096622,2012-11-09,RESTAURANT/BAR,risk 1 (high),Complaint Re-Inspection,60616.0,CHICAGO,41.8520755745,-87.61885080392,pass,"41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: Inspector Comments: FOUND DISHWASHING AREAS NOT CLEAN AND ORGANIZED.  ",0,1
1546256,2015-05-20,Restaurant,risk 1 (high),Canvass,60609.0,CHICAGO,41.81532985796,-87.66528799043,pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: NOTED SPILLS AND DEBRIS INSIDE THE WALK IN COOLER ON THE FLOOR ALONG THE WALL BASE AND IN CORNERS. MUST CLEAN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: NOTED THE LIGHT SHIELD INSIDE THE WALK IN FREEZER IN CRACKED. MUST REPLACE AND MAINTAIN. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: NOTED THE SELF CLOSING DEVICE ON THE TOILET ROOM DOOR IN POOR REPAIR. MUST REPAIR AND MAINTAIN.",0,3
1981585,2017-01-17,Grocery Store,risk 2 (medium),Complaint Re-Inspection,60643.0,CHICAGO,41.71382282401,-87.65357022378,pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: RAW WOOD SHELVES UNDER HOT HOLDING UNIT NOT SEALED MUST SEAL.  | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments:   OBSERVED UNCLEAN RUBBER FLOORING BEHIND COUNTER IN PREP AREA.MUST REMOVE.FLOOR MUST BE SMOOTH AND EASILY CLEANABLE.  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED SOILED AND MISSING CEILING TILES  IN REAR AND OFFICE.MUST REPLACE AND INSTALL. | 45. FOOD HANDLER REQUIREMENTS MET - Comments: IDPH FOOD HANDLERS NOT MET FOR EMPLOYEES. MUST ENROLL AND MAINTAIN AT ALL TIMES.",0,4
1496685,2014-09-15,Restaurant,risk 2 (medium),Short Form Complaint,60619.0,CHICAGO,41.73675992554,-87.5888417014,pass w/ conditions,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN INTERIOR BOTTOM COMPARTMENT OF DEEP FRYERS,HAS GREASE BUILD-UP INSIDE COMPARTMENTS,INSTRUCTED TO CLEAN AND MAINTAIN EQUIPMENT   | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN THE FLOORS IN THE PREP AREA,ALONG WALL BASE AND CORNERS   | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: REMOVE BOXES FROM IN FRONT OF REAR EXIT DOOR,TO PREVENT RODENT HARBORAGE.  ",0,3
2288998,2019-05-17,Daycare Above and Under 2 Years,risk 1 (high),License,60643.0,CHICAGO,41.72077653099,-87.65099571225,fail,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: OBSERVED NO EMPLOYEE HEALTH POLICY AVAILABLE. INSTRUCTED MANAGER TO PROVIDE EMPLOYEE HEALTH POLICY. PRIORITY FOUNDATION CITATION ISSUED 7-38-010 | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO SUPPLIES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS. INSTRUCTED MANAGER TO PROVIDE CLEAN UP SUPPLIES. PRIORITY FOUNDATION 7-38-005 | 48. WAREWASHING FACILITIES: INSTALLED, MAINTAINED & USED; TEST STRIPS - Comments: OBSERVED NO CHEMICAL TEST KIT AVAILABLE. INSTRUCTED MANAGER TO PROVIDE TEST KIT FOR PROPER SANITIZER CONCENTRATION IN 3-COMPARTMENT SINK. PRIORITY FOUNDATION CITATION ISSUED 7-38-005",1,3
2500325,2021-04-16,Restaurant,risk 1 (high),Canvass,60660.0,CHICAGO,41.99516693519,-87.67003398498,out of business,,0,0
2577287,2023-06-14,Daycare Above and Under 2 Years,risk 1 (high),License,60649.0,CHICAGO,41.75162351172,-87.56583328059,fail,"1. PERSON IN CHARGE PRESENT, DEMONSTRATES KNOWLEDGE, AND PERFORMS DUTIES - Comments: PERSON IN CHARGE HAS NO CITY SANITATION CERTIFICATE AS REQUIRED. | 2. CITY OF CHICAGO FOOD SERVICE SANITATION CERTIFICATE - Comments: NO ONE ON SITE WITH CITY OF CHICAGO SANITATION CERTIFICATE WHILE BREAKFAST WAS BEING SERVED.  MANAGER HAS LETTER DATED NOVEMBER 2022 THAT TEST WAS TAKEN, HOWEVER NO CERTIFICATE HAS BEEN RECEIVED.  PRIORITY FOUNDATION 7-38-012 CITATION ISSUED  CERTIFIED MANAGER ARRIVED AFTER BREAKFAST TO SERVE LUNCH | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: NO COMPLETE PEST CONTROL LOGBOOK ON SITE. MUST PROVIDE PROOF OF SERVICE FOR PEST CONTROL LAST DATED RECEIPT IN BOOK IS 7-27-19 PEST 2 REST  INSTRUCTED TO PROVIDE AND MAINTAIN ALL DOCUMENTS REQUIRED. MAP, DETAILS OF PESTICIDES, POISION INFORMATION AND ALL SIGHTINGS AND AREAS INSPECTED.  PRIORITY FOUNDATION 7-38-020(C) CITATION ISSUED | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: TRASH RECEPTACLE IN UNISEX WASHROOM IN NEED OF COVER. INSTRUCTED TO PROVIDE COVERED GARBAGE CAN.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FLOORS THROUGHOUT PREP AREA IN NEED OF DETAIL CLEANING TO REMOVE ALL BUILD UP.  INSTRUCTED TO DETAIL CLEAN AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: ALL CLUTTER IN STORAGE CLOSETS PAINT CANS AND OTHER ITEMS MUST BE REMOVED. INSTRUCTED TO CORRECTED AND MAINTAIN",1,6
2576455,2023-05-26,Restaurant,risk 1 (high),Canvass,60647.0,CHICAGO,41.91047576474,-87.68421868507,pass,16. FOOD-CONTACT SURFACES: CLEANED & SANITIZED - Comments: OBSERVED SLIGHT PINK BUILD UP INSIDE ICE MACHINE. MUST CLEAN INTERIOR OF ICE MACHINE AND MAINTAIN. | 37. FOOD PROPERLY LABELED; ORIGINAL CONTAINER - Comments: OBSERVED ONE PREP AREA BULK CONTAINER NOT LABELED. MUST LABEL BULK CONTAINER.,0,2
2579931,2023-08-10,Restaurant,risk 1 (high),Canvass,60613.0,CHICAGO,41.94708534383,-87.65663783493,pass,"16. FOOD-CONTACT SURFACES: CLEANED & SANITIZED - Comments: NOTED THE INNER LINNING OF THE ICE MACHINE AT THE KITCHEN PREP AREA IS NOT MAINTAINED.INSTRUCTED TO CLEAN, SANITIZE AND MAINTAIN. | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: NOTED FRONT ENTRANCE DOORS TO THE BUILDING NOT RODENT PROOF WITH GAP AT THE BOTTOM OF DOOR (ABOUT 1/4 INCH). INSTRUCTED TO SEAL GAPS TO PREVENT ENTRY POINTS FOR PESTS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: NOTED ROUGH AND UNFINISHED BRICK WALLS BEHIND THE BAR ON THE 1ST FLOOR. INSTRUCTED TO REFINISH WALLS TO BE SMOOTH AND EASILY CLEANABLE WHERE EVER NEEDED. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO CLEAN AND MAINTAIN FLOOR DRAINS BEHIND THE BAR OF THE 1ST FLOOR. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: NOTED HEAVY DIRT AND GREASE ACCUMULATION INSIDE, ON PIPES/CONDUITS, AND EDGES OF THE EXHAUST HOOD AND FILTERS ABOVE COOKING EQUIPMENT. INSTRUCTED TO DETAIL CLEAN AND MAINTAIN HOOD, FILTERS, AND PIPES/CONDUITS.",0,5
2261233,2019-01-28,Restaurant,risk 1 (high),Short Form Complaint,60645.0,CHICAGO,42.00853184628,-87.69001159469,fail,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: FOUND NO EMPLOYEE HEALTH POLICY AT PREMISES. PRIORITY FOUNDATION. NO CITATION ISSUED. 7-38-010. MUST PROVIDE. | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO VOMIT AND DIARRHEA CLEAN UP POLICY. PRIORITY FOUNDATION. NO CITATION ISSUED.7-38-005. MUST PROVIDE. | 23. PROPER DATE MARKING AND DISPOSITION - Comments: FOUND READY TO EAT FOOD HELD MORE THAN 24HOURS WITH NO SEVEN DAY CONSUME BY DATE.(POZOLE/PORKSOUP) PRIORITY FOUNDATION. NO CITATION ISSUED. 7-38-005. MUST LABEL PROPERLY. | 25. CONSUMER ADVISORY PROVIDED FOR RAW/UNDERCOOKED FOOD - Comments: FOUND NO REMINDER/DISCLOSURE STATEMENT INSIDE MENU FOR UNDER COOKED STEAKS SOLD AT BUSINESS.7-38-005.PRIORIY FOUNDATION. NO CITATION ISSUED. | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: FOUND EVIDENCE OF MICE AT PREMISES. OBSERVED ABOUT 40 MICE DROPPINGS UNDER OVEN AND PREPARATION TABLES AT DISHWASING AREAS. PRIORITY FOUNDATION. CITATION ISSUED. 6-501.11. MUST REMOVE ALL MICE DROPPINGS AND NOTIFY PEST CONTROL OPERATOR. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: BACKFLOW PREVENTION DEVICE NOT LOCATED FOR ESPRESSO MACHINE WATERLINE. MUST PROVIDE BACKFLOW PREVEVNTION DEVICE FOR ESPRESSO MACHINE WHERE IT CAN BE LOCATED AND SERVICED. | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments: SERVER AT PREMISES WITH NO FOODHANDLER TRAINING CERTIFICATE. MUST PROVIDE. | 58. ALLERGEN TRAINING AS REQUIRED - Comments: SANITATION MANAGER ON PREMISES WITHOUT ALLERGEN TRAINING. MUST PROVIDE.",1,12
2584209,2023-10-27,Restaurant,risk 1 (high),Complaint,60640.0,CHICAGO,41.9673578487,-87.67481911771,pass,"10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: OBSERVED NO HANDWASHING SIGNAGE AT ANY OF THE EXPOSED HANDSINKS IN THE PREP AREAS. INSTRUCTED THE PERSON IN CHARGE TO PROVIDE HANDWASHING SIGNAGE FOR ALL HANDSINKS USED BY FOOD EMPLOYEES AND MAINTAIN. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED FOOD DEBRIS ON THE INTERIOR SURFACES OF PREP COOLERS IN THE REAR PREP AREA. INSTRUCTED THE PERSON IN CHARGE TO CLEAN AND MAINTAIN. (NONFOOD CONTACT SURFACES) | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED EXPOSED BRICK WALL IN THE DINING AREA. INSTRUCTED THE PERSON IN CHARGE TO SEAL SO THAT WALLS ARE SMOOTH AND EASILY CLEANABLE AND MAINTAINED. | 58. ALLERGEN TRAINING AS REQUIRED - Comments: OBSERVED ONE CERTIFIED FOOD SERVICE MANAGER MISSING AN ALLERGEN AWARENESS TRAINING CERTIFICATE. INSTRUCTED THE PERSON IN CHARGE TO ENSURE ANY INDIVIDUAL THAT HAS A CITY OF CHICAGO FOOD SERVICE MANAGERS CERTIFICATE OBTAINS ALLERGY AWARENESS TRAINING AND CERTIFICATE.",0,4
2382860,2020-07-13,Grocery Store,risk 3 (low),License,60644.0,CHICAGO,41.89192048902,-87.74555147141,fail,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED WRITTEN PROCEDURE OR NECESSARY ITEMS AVAILABLE ON SITE FOR RESPONDING TO VOMIT AND DIAARHEAL EVENTS THAT CAN OCCUR IN THE FOOD ESTABLISHMENT. PRIORITY FOUNDATION VIOLATION. 7-38-005. NO CITATION ISSUED.  | 36. THERMOMETERS PROVIDED & ACCURATE - Comments: OBSERVED NO METAL STEM THERMOMETER ON SITE FOR TESTING THE INTERNAL TEMPERATURES OF FOOD. INSTRUCTED TO PROVIDE AND MAINTAIN. PRIORITY FOUNDATION VIOLATION. 7-38-005. NO CITATION ISSUED. | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED NO PEST CONTROL LOGBOOK OR AGREEMENT ON SITE FOR FACILITY DURING TIME OF INSPECTION. INSTRUCTED TO PROVIDE AND MAINTAIN ON SITE FOR REVIEW. PRIORITY FOUNDATION VIOLATION. 7-38-020 (C). NO CITATION ISSUED.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED DRIED FOOD DEBRIS DUST AND EXCESSIVE TRASH UNDER ALL CHIP RACKS TOWARDS FRONT OF THE STORE. INSTRUCTED TO CLEAN AND MAINTAIN.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST REMOVE ALL CRATES USED FOR ELEVATION THROUGHOUT PREP AREA. INSTRUCTED TO PROVIDE ADEQUATE SHELVING TO PREVENT HIDING SPACES FOR PEST AND MAINTAIN.",1,7
2617746,2025-05-20,Restaurant,risk 1 (high),Canvass,60629.0,CHICAGO,41.77861704723,-87.71835405884,pass,"39. CONTAMINATION PREVENTED DURING FOOD PREPARATION, STORAGE & DISPLAY - Comments: OBSERVED IMPROPER STORAGE OF FOOD CONTAINERS STORED ON THE FLOOR IN THE WALK-IN FREEZER. INSTRUCTED TO STORE PROPERLY STORE BY ELEVATING AT LEAST SIX INCHES FROM THE FLOOR ON RAISED SHELVING UNITS. | 40. PERSONAL CLEANLINESS - Comments: OBSERVED FOOD HANDLER WITHOUT HAIR NET/RESTRAINT. INSTRUCTED TO PROVIDE.  | 41. WIPING CLOTHS: PROPERLY USED & STORED - Comments: OBSERVED IMPROPER STORAGE OF WIPING CLOTHS AT FRONTLINE AND PREP AREA TABLES. INSTRUCTED TO STORE PROPERLY.  | 43. IN-USE UTENSILS: PROPERLY STORED - Comments: OBSERVED IMPROPER STORAGE OF IN-USE UTENSILS (TONGS) ON TOP OF FOOD CONTAINERS IN THE PREP AREA. INSTRUCTED TO STORE PROPERLY BETWEEN USAGE.  | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED IMPROPER STORAGE OF FOOD ITEMS IN PLASTIC GROCERY BAGS IN THE PREP COOLER. INSTRUCTED TO STORE FOOD IN FOOD GRADE CONTAINERS/BAGS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED LARGE CONTAINER/BUCKET WITH WATER DRIPPING FROM LEAKING CEILING IN THE REAR OF THE FACILITY (DUE TO THE HEAVY RAIN) AND SEVERAL BROKEN/MISSING FLOOR TILES THROUGHOUT FACILITY. INSTRUCTED TO REPAIR AND MAINTAIN.",0,6
2577709,2023-06-22,Restaurant,risk 1 (high),Canvass,60655.0,CHICAGO,41.69140425434,-87.70428241798,pass,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED 1/2"" GAP BETWEEN ENTRANCE DOORS. INSTRUCTED MANAGER TO SEAL ALL OUTER OPENINGS TO PREVENT PEST ENTRY. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED RESIDUE ON INTERIOR PANEL OF ICE MACHINE. INSTRUCTED MANAGER TO CLEAN AND MAINTAIN. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED NO HOT WATER AT LEFT SINK IN MEN WASHROOM. INSTRUCTED MANAGER TO REPAIR AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED DEBRIS ON FLOOR IN STORAGE AREA AND INSIDE FLOOR DRAINS IN BAR. INSTRUCTED MANAGER TO CLEAN AND MAINTAIN. | 58. ALLERGEN TRAINING AS REQUIRED - Comments: OBSERVED NO ALLERGEN TRAINING FOR CERTIFIED MANAGER ON DUTY. ALL CERTIFIED MANAGERS MUST PROVIDE ALLERGEN TRAINING.",0,5
2523194,2021-07-26,Restaurant,risk 1 (high),Canvass,60611.0,CHICAGO,41.8931967165,-87.62591384804,pass w/ conditions,"43. IN-USE UTENSILS: PROPERLY STORED - Comments: FOUND ICE SCOOP BEING STORED ON DUSTY SURFACE ON TOP OF ICE MACHINE. MUST STORE ICE SCOOP IN A CLEAN LOCATION PROTECTED FROM SOURCES OF CONTAMINATION OR INSIDE MACHINE WITH SCOOP HANDLE OUT OF ICE. | 48. WAREWASHING FACILITIES: INSTALLED, MAINTAINED & USED; TEST STRIPS - Comments: FOUND NO IRREVERSIBLE REGISTERING TEMPERATURE INDICATOR FOR HOT WATER SANITIZING DISH MACHINE. INSTRUCTED MANAGEMENT TO PROVIDE AND HAVE READILY ACCESSIBLE. PRIORITY FOUNDATION 7-38-005. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: FOUND LEAK AT SPRAYER ARM AT THREE COMPARTMENT SINK. MUST REPAIR. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: OBSERVED NO COVERED RECEPTACLE (WASTE CAN WITH LID) INSIDE WOMENS RESTROOM. INSTRUCTED TO PROVIDE COVERED WASTE RECEPTACLE FOR FEMININE HYGIENE PRODUCTS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: BROKEN BASEBOARD TILE NEAR DISHWASHING AREA. MUST REPAIR OR REPLACE.",0,6
1453264,2014-04-09,Restaurant,risk 1 (high),Canvass,60605.0,CHICAGO,41.86539975664,-87.62593556963,pass w/ conditions,"21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: NO PERSON WITH CITY OF CHICAGO SANITATION CERTIFICATE ON SITE WHILE HANDLING POTENTIALLY HAZARDOUS FOOD. FISH, CHICKEN, SAUSAGE ETC...  NO CITY OF CHICAGO SANITATION CERTIFICATE POSTED AT TIME OF INSPECTION.  INSTRUCTED MANAGER TO PROVIDE PERSON AND CERTIFICATE AT ALL TIMES WHILE HANDLING POTENTIALLY HAZARDOUS FOODS.    SERIOUS VIOLATION 7-38-012 CITATION ISSUED.  NO CITY OF CHGO SANITATION CERT OR PERSON ON SITE.   | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST SEAL ALL RAW WOOD AT SIDE BAR AREA.  MUST CORRECT AND MAINTAIN.   | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN THE FOLLOWING: SODA DISPENSOR AND INTERIOR OF ICE MACHINE TO REMOVE ALL BUILD UP.  MUST CLEAN AND MAINTAIN AT ALL TIMES.   | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS IN WALK IN COOLER IN NEED OF CLEANING TO REMOVE ALL BUILD UP.  MUST CLEAN AND MAINTAIN AT ALL TIMES.   | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: WALL AND CEILING AT FRONT BAR AREA IN NEED OF CLEANING TO REMOVE ALL DUST BUILD UP.  MUST CLEAN AND MAINTAIN AT ALL TIMES.   | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: ADDITIONAL LIGHTING NEEDED IN WALK IN COOLER.  MUST PROVIDE.  ",0,6
1279332,2012-12-17,Grocery Store,risk 1 (high),Complaint,60647.0,CHICAGO,41.93057214825,-87.71009991551,pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: THE FORMICA PRODUCE CUTTING TABLE IS POCK MARKED AND UNSANITARY, REPLACE WITH A SMOOTH AND SANITARY SURFACE.    INSTALL A NEW CUTTING BOARD. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: THE FAN GUARDS IN THE MEAT WALK IN COOLER ARE FULL OF DUST BUILDUP AND THE NEW/USED PRODUCE REFRIGERATORS STORED IN THE BUTCHER HALLWAY ARE DIRTY; CLEAN, RINSE AND SANITIZE IN DETAIL. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: THE FLOOR UNDER THE BAKING AISLE IS DIRTY, CLEAN THE FLOOR IN DETAIL UNTIL IT COMES CLEAN.    REMOVE UNSANITARY CARDBOARD FROM THE BUTCHER SHOP FLOOR. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: THE BUTCHER SHOP LIGHT SHIELDS ARE DIRTY, CLEAN THE SHIELDS.",0,4
